1,8,0,2,2,0.25,4541
1,8,0,2,3,0.0,4219
1,8,0,2,4,0.0,4208
1,8,0,2,5,0.25,3982
1,8,0,2,6,0.0,3828
1,8,0,2,7,0.0,3654
1,8,0,2,8,0.0,3614
1,8,0,2,9,0.5,3560
1,8,0,2,10,0.5,3718
1,8,0,2,11,0.75,3751
1,8,0,2,12,0.25,3733
1,8,0,2,13,0.25,3835
1,8,0,2,14,0.0,4069
1,8,0,2,15,0.25,4155
1,8,0,2,16,0.0,4059
1,8,0,2,17,0.25,4248
1,8,0,2,18,0.0,4155
1,8,0,2,19,0.0,4265
1,8,0,2,20,0.0,4284
1,8,0,2,21,0.0,4212
1,8,0,2,22,0.0,4214
1,8,0,2,23,0.0,4057
1,9,0,3,1,0.0,3008
1,9,0,3,2,0.0,3015
1,9,0,3,3,0.0,3026
1,9,0,3,4,0.0,3086
1,9,0,3,5,0.0,3118
1,9,0,3,6,0.0,3341
1,9,0,3,7,0.0,3410
1,9,0,3,8,0.0,3425
1,9,0,3,9,0.0,3815
1,9,0,3,10,0.0,3995
1,9,0,3,11,0.0,4072
1,9,0,3,12,0.0,4081
1,9,0,3,13,0.0,4610
1,9,0,3,14,0.0,4462
1,9,0,3,15,0.0,4417
1,9,0,3,16,0.0,4451
1,9,0,3,17,0.0,4703
1,9,0,3,18,0.0,4459
1,9,0,3,19,0.0,4331
1,9,0,3,20,0.0,4354
1,9,0,3,21,0.0,4578
1,9,0,3,22,0.0,4444
1,9,0,3,23,0.0,5328
1,10,0,4,4,0.0,4106
1,10,0,4,5,0.0,3944
1,10,0,4,6,0.0,3981
1,10,0,4,7,0.25,4214
1,10,0,4,8,0.0,4156
1,10,0,4,9,0.0,4528
1,10,0,4,10,0.0,4734
1,10,0,4,11,0.0,4681
1,10,0,4,12,0.0,4500
1,10,0,4,13,0.0,4361
1,10,0,4,14,0.0,4325
1,10,0,4,15,0.0,4180
1,10,0,4,16,0.0,4006
1,10,0,4,17,0.0,4490
1,10,0,4,18,0.0,4330
1,10,0,4,19,0.0,4185
1,10,0,4,20,0.0,3922
1,10,0,4,21,0.0,3900
1,10,0,4,22,0.0,3760
1,10,0,4,23,0.0,3771
1,11,0,5,1,0.0,10450
1,11,0,5,2,0.0,9990
1,11,0,5,3,0.0,9209
1,11,0,5,4,0.0,8203
1,11,0,5,5,0.0,7039
1,11,0,5,6,0.0,5998
1,11,0,5,7,0.0,5614
1,11,0,5,8,0.0,5162
1,11,0,5,9,0.0,4755
1,11,0,5,10,0.0,4675
1,11,0,5,11,0.0,4538
1,11,0,5,12,0.0,4401
1,11,0,5,13,0.0,4473
1,11,0,5,14,0.0,4495
1,11,0,5,15,0.0,4535
1,11,0,5,16,0.0,4312
1,11,0,5,17,0.0,4262
1,11,0,5,18,0.0,4074
1,11,0,5,19,0.0,4034
1,11,0,5,20,0.0,4401
1,11,0,5,21,0.0,4133
1,11,0,5,22,0.0,4045
1,11,0,5,23,0.0,3956
1,12,0,6,0,0.0,4804
1,12,0,6,1,0.0,4273
1,12,0,6,2,0.0,4238
1,12,0,6,3,0.0,4203
1,12,0,6,4,0.0,4118
1,12,0,6,5,0.0,4053
1,12,0,6,6,0.0,3988
1,12,0,6,7,0.0,4081
1,12,0,6,8,0.0,4208
1,12,0,6,9,0.0,3903
1,12,0,6,10,0.0,3823
1,12,0,6,11,0.0,3787
1,12,0,6,12,0.0,3725
1,12,0,6,13,0.0,3838
1,12,0,6,14,0.0,3795
1,12,0,6,15,0.0,3751
1,12,0,6,16,0.0,3925
1,12,0,6,17,0.0,3987
1,12,0,6,18,0.0,3892
1,12,0,6,19,0.0,3850
1,12,0,6,20,0.0,4061
1,12,0,6,21,0.0,3969
1,12,0,6,22,0.0,3746
1,12,0,6,23,0.0,3609
1,13,1,7,1,0.0,3552
1,13,1,7,2,0.0,3567
1,13,1,7,3,0.0,3665
1,13,1,7,4,0.0,3655
1,13,1,7,5,0.0,3609
1,13,1,7,6,0.0,3523
1,13,1,7,7,0.0,3461
1,13,1,7,8,0.0,3477
1,13,1,7,9,0.0,3535
1,13,1,7,10,0.0,3863
1,13,1,7,11,0.0,3886
1,13,1,7,12,0.0,4083
1,13,1,7,13,0.0,4209
1,13,1,7,14,0.0,4138
1,13,1,7,15,0.0,4030
1,13,1,7,16,0.0,4014
1,13,1,7,17,0.0,4123
1,13,1,7,18,0.0,4144
1,13,1,7,19,0.0,3949
1,13,1,7,20,0.0,3730
1,13,1,7,21,0.0,3817
1,13,1,7,22,0.0,3864
1,13,1,7,23,0.0,3659
1,14,1,1,0,0.0,4304
1,14,1,1,1,0.0,4267
1,14,1,1,2,0.0,4445
1,14,1,1,3,0.0,4215
1,14,1,1,4,0.0,4081
1,14,1,1,5,0.0,4090
1,14,1,1,6,0.0,4099
1,14,1,1,7,0.0,3951
1,14,1,1,8,0.0,3839
1,14,1,1,9,0.0,3855
1,14,1,1,10,0.0,3842
1,14,1,1,11,0.0,3900
1,14,1,1,12,0.0,3781
1,14,1,1,13,0.0,4065
1,14,1,1,14,0.0,4153
1,14,1,1,15,0.0,3920
1,14,1,1,16,0.0,4121
1,14,1,1,17,0.0,4071
1,14,1,1,18,0.0,3894
1,14,1,1,19,0.0,3789
1,14,1,1,20,0.0,3717
1,14,1,1,21,0.0,3667
1,14,1,1,22,0.0,3647
1,15,0,2,0,0.0,3930
1,15,0,2,1,0.0,3926
1,15,0,2,2,0.0,3919
1,15,0,2,3,0.0,3879
1,15,0,2,4,0.0,3865
1,15,0,2,5,0.0,3762
1,15,0,2,6,0.0,3761
1,15,0,2,7,0.0,3750
1,15,0,2,8,0.0,3663
1,15,0,2,9,0.0,3576
1,15,0,2,10,0.0,3569
1,15,0,2,11,0.0,3871
1,15,0,2,12,0.0,3733
1,15,0,2,13,0.0,3620
1,15,0,2,14,0.0,3709
1,15,0,2,15,0.0,3763
1,15,0,2,16,0.0,3870
1,15,0,2,17,0.0,4015
1,15,0,2,18,0.0,4798
1,15,0,2,19,0.0,4577
1,15,0,2,20,0.0,4278
1,15,0,2,21,0.0,4038
1,15,0,2,22,0.0,4052
1,15,0,2,23,0.0,4245
1,16,0,3,0,0.0,3795
1,16,0,3,1,0.0,3764
1,16,0,3,2,0.0,3732
1,16,0,3,3,0.0,3657
1,16,0,3,4,0.0,3599
1,16,0,3,5,0.0,3541
1,16,0,3,6,0.0,3319
1,16,0,3,7,0.0,3320
1,16,0,3,8,0.0,3729
1,16,0,3,9,0.0,3780
1,16,0,3,10,0.0,3889
1,16,0,3,11,1.5,4276
1,16,0,3,12,0.5,4363
1,16,0,3,13,1.5,4194
1,16,0,3,14,0.75,4667
1,16,0,3,15,1.0,4564
1,16,0,3,16,0.75,4448
1,16,0,3,17,1.25,4399
1,16,0,3,18,1.25,4275
1,16,0,3,19,1.0,4124
1,16,0,3,20,1.5,4039
1,16,0,3,21,1.5,4181
1,16,0,3,22,1.5,4234
1,16,0,3,23,1.75,4535
1,17,0,4,0,1.25,5060
1,17,0,4,1,0.0,4968
1,17,0,4,2,0.25,4876
1,17,0,4,3,0.25,4655
1,17,0,4,4,0.0,4486
1,17,0,4,5,1.0,4316
1,17,0,4,6,1.25,4069
1,17,0,4,7,0.5,4153
1,17,0,4,8,1.0,4080
1,17,0,4,9,0.75,3936
1,17,0,4,10,0.5,3845
1,17,0,4,11,0.75,4031
1,17,0,4,12,0.75,4006
1,17,0,4,13,0.0,4109
1,17,0,4,14,0.0,4070
1,17,0,4,15,0.0,4528
1,17,0,4,16,0.0,4429
1,17,0,4,17,0.0,4178
1,17,0,4,18,0.0,4174
1,17,0,4,19,0.0,4057
1,17,0,4,20,0.0,4060
1,17,0,4,21,0.0,4090
1,17,0,4,22,0.0,3860
1,18,0,5,2,0.0,3066
1,18,0,5,3,0.0,3091
1,18,0,5,4,0.0,3133
1,18,0,5,5,0.0,3359
1,18,0,5,6,0.0,3409
1,18,0,5,7,0.0,3578
1,18,0,5,8,0.0,3604
1,18,0,5,9,0.0,3558
1,18,0,5,10,0.0,3832
1,18,0,5,11,0.0,3890
1,18,0,5,12,0.0,3842
1,18,0,5,13,0.0,3881
1,18,0,5,14,0.0,3891
1,18,0,5,15,0.0,4089
1,18,0,5,16,0.0,3971
1,18,0,5,17,0.0,3858
1,18,0,5,18,0.0,4369
1,18,0,5,19,0.0,4123
1,18,0,5,20,0.0,4329
1,18,0,5,21,0.0,4343
1,18,0,5,22,0.0,4357
1,18,0,5,23,0.0,4134
1,19,0,6,0,0.0,3757
1,19,0,6,1,0.0,3739
1,19,0,6,2,0.0,3720
1,19,0,6,3,0.0,3702
1,19,0,6,4,0.0,3665
1,19,0,6,5,0.0,3627
1,19,0,6,6,0.0,3552
1,19,0,6,7,0.0,3571
1,19,0,6,8,0.0,3656
1,19,0,6,9,0.0,3761
1,19,0,6,10,0.0,3788
1,19,0,6,11,0.0,3783
1,19,0,6,12,0.0,4064
1,19,0,6,13,0.0,4395
1,19,0,6,14,0.0,4331
1,19,0,6,15,0.0,4311
1,19,0,6,16,0.0,4102
1,19,0,6,17,0.0,3974
1,19,0,6,18,0.0,4302
1,19,0,6,19,0.0,4321
1,19,0,6,20,0.0,4109
1,19,0,6,21,0.0,4147
1,19,0,6,22,0.0,3931
1,19,0,6,23,0.0,4039
1,20,1,7,0,0.0,4016
1,20,1,7,1,0.0,3999
1,20,1,7,2,0.0,3890
1,20,1,7,3,0.0,3952
1,20,1,7,4,0.0,4053
1,20,1,7,5,0.0,4182
1,20,1,7,6,0.0,4330
1,20,1,7,7,0.0,4308
1,20,1,7,8,0.0,4083
1,20,1,7,9,0.0,3861
1,20,1,7,10,0.0,4160
1,20,1,7,11,0.0,4154
1,20,1,7,12,0.0,4250
1,20,1,7,13,0.0,4318
1,20,1,7,14,0.0,4233
1,20,1,7,15,0.0,4040
1,20,1,7,16,0.0,4011
1,20,1,7,17,0.0,3999
1,20,1,7,18,0.0,3937
1,20,1,7,19,0.0,4256
1,20,1,7,20,0.0,4139
1,20,1,7,21,0.0,3953
1,20,1,7,22,0.0,3904
1,20,1,7,23,0.0,3902
1,21,1,1,1,0.0,4394
1,21,1,1,2,0.0,4330
1,21,1,1,3,0.0,3919
1,21,1,1,4,0.0,3957
1,21,1,1,5,0.0,4122
1,21,1,1,6,0.0,4241
1,21,1,1,7,0.0,4103
1,21,1,1,8,0.0,3998
1,21,1,1,9,0.0,4067
1,21,1,1,10,0.0,3832
1,21,1,1,11,0.0,3937
1,21,1,1,12,0.0,3702
1,21,1,1,13,0.0,3690
1,21,1,1,14,0.0,3889
1,21,1,1,15,0.0,3914
1,21,1,1,16,0.0,3926
1,21,1,1,17,0.0,3936
1,21,1,1,18,0.0,3851
1,21,1,1,19,0.0,3790
1,21,1,1,20,0.0,3683
1,21,1,1,21,0.0,3652
1,21,1,1,22,0.0,3635
1,21,1,1,23,0.0,3598
1,22,0,2,3,0.0,3536
1,22,0,2,4,0.0,3490
1,22,0,2,5,0.0,3411
1,22,0,2,6,0.0,3332
1,22,0,2,7,0.0,3464
1,22,0,2,8,0.0,3439
1,22,0,2,9,0.0,3397
1,22,0,2,10,0.0,3438
1,22,0,2,11,0.0,3654
1,22,0,2,12,0.0,3749
1,22,0,2,13,0.0,3913
1,22,0,2,14,0.25,4118
1,22,0,2,15,0.0,3979
1,22,0,2,16,0.0,3866
1,22,0,2,17,0.0,3792
1,22,0,2,18,0.0,3879
1,22,0,2,19,0.0,3966
1,22,0,2,20,0.0,3869
1,22,0,2,21,0.0,3834
1,22,0,2,22,0.0,3798
1,22,0,2,23,0.0,3613
1,23,0,3,0,0.0,22433
1,23,0,3,2,0.0,14915
1,23,0,3,3,0.0,11157
1,23,0,3,5,0.0,3639
1,23,0,3,6,0.0,3642
1,23,0,3,7,0.0,3644
1,23,0,3,8,0.0,3590
1,23,0,3,9,0.0,3638
1,23,0,3,10,0.0,3582
1,23,0,3,11,0.0,3769
1,23,0,3,12,0.0,3736
1,23,0,3,13,0.0,3803
1,23,0,3,14,0.0,3926
1,23,0,3,15,0.0,4037
1,23,0,3,16,0.0,4001
1,23,0,3,17,0.0,4205
1,23,0,3,18,0.0,4089
1,23,0,3,19,0.0,3864
1,23,0,3,20,0.0,3886
1,23,0,3,21,0.0,3908
1,23,0,3,22,0.0,3930
1,23,0,3,23,0.0,3952
1,24,0,4,2,0.0,3483
1,24,0,4,3,0.0,3577
1,24,0,4,4,0.0,3672
1,24,0,4,5,0.0,3766
1,24,0,4,6,0.0,3860
1,24,0,4,7,0.0,4052
1,24,0,4,8,0.0,4097
1,24,0,4,9,0.0,3982
1,24,0,4,10,0.0,3878
1,24,0,4,11,0.0,4014
1,24,0,4,12,0.0,4016
1,24,0,4,13,0.0,4032
1,24,0,4,14,0.0,4295
1,24,0,4,15,0.0,4273
1,24,0,4,16,0.0,4225
1,24,0,4,17,0.0,4177
1,24,0,4,18,0.0,3910
1,24,0,4,19,0.0,3759
1,24,0,4,20,0.0,3548
1,24,0,4,21,0.0,3365
1,24,0,4,22,0.0,3298
1,24,0,4,23,0.0,7467
1,25,0,5,2,0.0,2843
1,25,0,5,3,0.0,2868
1,25,0,5,4,0.0,2893
1,25,0,5,5,0.0,2918
1,25,0,5,6,0.0,2943
1,25,0,5,7,0.0,3288
1,25,0,5,8,0.0,3545
1,25,0,5,9,0.0,3666
1,25,0,5,10,0.0,3792
1,25,0,5,11,0.0,4014
1,25,0,5,12,0.0,4213
1,25,0,5,13,0.0,4360
1,25,0,5,14,0.0,4508
1,25,0,5,15,0.0,4502
1,25,0,5,16,0.0,4072
1,25,0,5,17,0.0,3909
1,25,0,5,18,0.0,3844
1,25,0,5,19,0.0,3909
1,25,0,5,20,0.0,3866
1,25,0,5,21,0.0,4018
1,25,0,5,22,0.0,3784
1,25,0,5,23,0.0,3863
1,26,0,6,2,0.0,5486
1,26,0,6,3,0.0,5045
1,26,0,6,4,0.0,4820
1,26,0,6,5,0.0,4595
1,26,0,6,6,0.0,4207
1,26,0,6,7,0.0,4102
1,26,0,6,8,0.0,3879
1,26,0,6,9,0.0,3977
1,26,0,6,10,0.0,3874
1,26,0,6,11,0.0,3958
1,26,0,6,12,0.0,3929
1,26,0,6,13,0.0,3922
1,26,0,6,14,0.0,3854
1,26,0,6,15,0.0,3742
1,26,0,6,16,0.0,3685
1,26,0,6,17,0.0,3808
1,26,0,6,18,0.0,3808
1,26,0,6,19,0.0,3734
1,26,0,6,20,0.0,3763
1,26,0,6,21,0.0,3640
1,26,0,6,22,0.0,3473
1,26,0,6,23,0.0,3475
1,27,1,7,1,0.0,4376
1,27,1,7,3,0.0,4533
1,27,1,7,4,0.0,4612
1,27,1,7,6,0.0,4769
1,27,1,7,7,0.0,4899
1,27,1,7,8,0.0,5029
1,27,1,7,9,0.0,5337
1,27,1,7,10,0.0,4780
1,27,1,7,11,0.0,4437
1,27,1,7,12,0.0,4185
1,27,1,7,13,0.0,4093
1,27,1,7,14,0.0,4087
1,27,1,7,15,0.0,4186
1,27,1,7,16,0.0,4334
1,27,1,7,17,0.0,4342
1,27,1,7,18,0.0,4214
1,27,1,7,19,0.0,4025
1,27,1,7,20,0.0,4008
1,27,1,7,21,0.0,3959
1,27,1,7,22,0.0,3745
1,27,1,7,23,0.0,3557
1,28,1,1,0,0.0,3515
1,28,1,1,1,0.0,3602
1,28,1,1,2,0.0,3689
1,28,1,1,3,0.0,3542
1,28,1,1,4,0.0,3572
1,28,1,1,5,0.0,3601
1,28,1,1,6,0.0,3836
1,28,1,1,7,0.0,3716
1,28,1,1,8,0.0,3519
1,28,1,1,9,0.0,3506
1,28,1,1,10,0.0,3492
1,28,1,1,11,0.0,3633
1,28,1,1,12,0.0,3692
1,28,1,1,13,0.0,3773
1,28,1,1,14,0.0,3826
1,28,1,1,15,0.0,3805
1,28,1,1,16,0.0,3736
1,28,1,1,17,0.0,3658
1,28,1,1,18,0.0,3689
1,28,1,1,19,0.0,3720
1,28,1,1,20,0.0,3750
1,28,1,1,21,0.0,3738
1,28,1,1,22,0.0,3754
1,28,1,1,23,0.0,3769
1,29,0,2,0,0.0,3060
1,29,0,2,2,0.0,3181
1,29,0,2,3,0.0,3242
1,29,0,2,5,0.0,3363
1,29,0,2,6,0.0,3356
1,29,0,2,7,0.0,3350
1,29,0,2,8,0.0,3492
1,29,0,2,9,0.0,3618
1,29,0,2,10,0.0,3594
1,29,0,2,11,0.0,3731
1,29,0,2,12,0.0,3861
1,29,0,2,13,0.0,3801
1,29,0,2,14,0.0,3777
1,29,0,2,15,0.0,3667
1,29,0,2,16,0.0,3610
1,29,0,2,17,0.0,3553
1,29,0,2,18,0.0,3509
1,29,0,2,19,0.0,3483
1,29,0,2,20,0.0,3450
1,29,0,2,21,0.0,3417
1,29,0,2,22,0.0,3384
1,29,0,2,23,0.0,3351
1,30,0,3,0,0.0,3380
1,30,0,3,1,0.0,3419
1,30,0,3,2,0.0,3459
1,30,0,3,3,0.0,3498
1,30,0,3,4,0.0,3438
1,30,0,3,5,0.0,3377
1,30,0,3,6,0.0,3384
1,30,0,3,7,0.0,3404
1,30,0,3,8,0.0,3423
1,30,0,3,9,0.0,3567
1,30,0,3,10,0.0,3962
1,30,0,3,11,0.0,4011
1,30,0,3,12,0.0,3969
1,30,0,3,13,0.0,3904
1,30,0,3,14,0.0,4047
1,30,0,3,15,0.0,4133
1,30,0,3,16,0.0,4276
1,30,0,3,17,0.0,4085
1,30,0,3,18,0.0,4188
1,30,0,3,19,0.0,4466
1,30,0,3,20,0.0,4190
1,30,0,3,21,0.0,4123
1,31,0,4,0,0.0,4807
1,31,0,4,1,0.0,4612
1,31,0,4,2,0.0,4416
1,31,0,4,3,0.0,4221
1,31,0,4,4,0.0,4068
1,31,0,4,5,0.0,3914
1,31,0,4,6,0.0,3841
1,31,0,4,7,0.0,3768
1,31,0,4,8,0.0,3629
1,31,0,4,9,0.0,3947
1,31,0,4,10,0.0,3966
1,31,0,4,11,0.0,3989
1,31,0,4,12,0.0,3859
1,31,0,4,13,0.0,3747
1,31,0,4,14,0.0,3890
1,31,0,4,15,0.0,3808
1,31,0,4,16,0.0,3633
1,31,0,4,17,0.0,3507
1,31,0,4,18,0.0,3889
1,31,0,4,19,0.0,3893
1,31,0,4,20,0.0,3969
1,31,0,4,21,0.0,3923
1,31,0,4,22,0.0,3812
1,31,0,4,23,0.0,3700
2,1,0,5,0,0.0,2979
2,1,0,5,2,0.0,3061
2,1,0,5,3,0.0,3102
2,1,0,5,5,0.0,3184
2,1,0,5,6,0.0,3207
2,1,0,5,7,0.0,3220
2,1,0,5,8,0.0,3302
2,1,0,5,9,0.0,3310
2,1,0,5,10,0.0,3308
2,1,0,5,11,0.0,3394
2,1,0,5,12,0.0,3359
2,1,0,5,13,0.0,3457
2,1,0,5,14,0.0,3562
2,1,0,5,15,0.0,3601
2,1,0,5,16,0.0,3716
2,1,0,5,17,0.0,3788
2,1,0,5,18,0.0,3814
2,1,0,5,19,0.0,3988
2,1,0,5,20,0.0,3943
2,1,0,5,21,0.0,3848
2,1,0,5,22,0.0,3701
2,2,0,6,1,0.0,3276
2,2,0,6,2,0.0,3370
2,2,0,6,3,0.0,3529
2,2,0,6,4,0.0,3735
2,2,0,6,5,0.0,3972
2,2,0,6,6,0.0,4089
2,2,0,6,7,0.0,3889
2,2,0,6,8,0.0,3739
2,2,0,6,9,0.0,3708
2,2,0,6,10,0.0,3771
2,2,0,6,11,0.0,3744
2,2,0,6,12,0.0,3858
2,2,0,6,13,0.0,3707
2,2,0,6,14,0.0,3777
2,2,0,6,15,0.0,3903
2,2,0,6,16,0.0,3927
2,2,0,6,17,0.0,4046
2,2,0,6,18,0.0,3947
2,2,0,6,19,0.0,3810
2,2,0,6,20,0.0,3898
2,2,0,6,21,0.0,3673
2,2,0,6,22,0.0,3682
2,2,0,6,23,0.0,3572
2,3,1,7,0,0.0,3397
2,3,1,7,1,0.0,3403
2,3,1,7,2,0.0,3408
2,3,1,7,3,0.0,3422
2,3,1,7,4,0.0,3433
2,3,1,7,5,0.0,3443
2,3,1,7,6,0.0,3510
2,3,1,7,7,0.0,3524
2,3,1,7,8,0.0,3609
2,3,1,7,9,0.0,3829
2,3,1,7,10,0.0,3822
2,3,1,7,11,0.0,3838
2,3,1,7,12,0.0,3745
2,3,1,7,13,0.0,3688
2,3,1,7,14,0.0,3677
2,3,1,7,15,0.0,3907
2,3,1,7,16,0.0,4067
2,3,1,7,17,0.0,4162
2,3,1,7,18,0.0,4086
2,3,1,7,19,0.0,4015
2,3,1,7,20,0.0,3946
2,3,1,7,21,0.0,3797
2,3,1,7,22,0.0,3845
2,3,1,7,23,0.0,3875
2,4,1,1,4,0.0,3496
2,4,1,1,5,0.0,3665
2,4,1,1,6,0.0,3781
2,4,1,1,7,0.0,3571
2,4,1,1,8,0.0,3590
2,4,1,1,9,0.0,3918
2,4,1,1,10,0.0,3925
2,4,1,1,11,0.0,3870
2,4,1,1,12,0.0,3819
2,4,1,1,13,0.0,4198
2,4,1,1,14,0.0,4520
2,4,1,1,15,0.0,4288
2,4,1,1,16,0.0,4077
2,4,1,1,17,0.0,3934
2,4,1,1,18,0.0,3830
2,4,1,1,19,0.0,3851
2,4,1,1,20,0.0,3706
2,4,1,1,21,0.0,3721
2,4,1,1,22,0.0,3634
2,4,1,1,23,0.0,3574
2,5,0,2,0,0.0,4201
2,5,0,2,1,0.0,3830
2,5,0,2,2,0.0,3784
2,5,0,2,3,0.0,3488
2,5,0,2,4,0.0,3483
2,5,0,2,5,0.0,3398
2,5,0,2,6,0.0,3327
2,5,0,2,7,0.0,3297
2,5,0,2,8,0.0,3291
2,5,0,2,9,0.0,3426
2,5,0,2,10,0.0,3473
2,5,0,2,11,0.0,3566
2,5,0,2,12,0.0,3593
2,5,0,2,13,0.0,3765
2,5,0,2,14,0.0,3765
2,5,0,2,15,0.0,3918
2,5,0,2,16,0.0,3988
2,5,0,2,17,0.0,4145
2,5,0,2,18,0.0,4096
2,5,0,2,19,0.0,4097
2,5,0,2,20,0.0,4102
2,5,0,2,21,0.0,4134
2,5,0,2,22,0.0,3974
2,6,0,3,4,0.0,5503
2,6,0,3,5,0.0,5423
2,6,0,3,6,0.0,4912
2,6,0,3,7,0.0,4412
2,6,0,3,8,0.0,4165
